"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","@gkristin38 The flu has been going around <U+0001F62D><U+0001F62D> you gotta kill whoever infected you!",FALSE,0,"gkristin38",2019-03-08 20:38:20,FALSE,"1104118095046692864","1104119180025053185","825526826","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Damnitalijah",0,FALSE,FALSE,NA,NA
"2","@real_negus_ After a certain age nah I was getting them an I wasn’t getting sick.  Shid i never even had the flu before.",FALSE,0,"real_negus_",2019-03-08 20:38:00,FALSE,"1104118568994697217","1104119096625508353","347686568","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","__AlmightyGuwop",0,FALSE,FALSE,NA,NA
"3","Every...single...vaccine! Most of you saying this is great have not had a vaccine in 5, 10, even 20 years, except m… https://t.co/vPUSfkeOUk",FALSE,0,NA,2019-03-08 20:37:58,TRUE,NA,"1104119086261460993",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","OptimalHealthIA",0,FALSE,FALSE,NA,NA
"4","@KngKobun Yeah I had some chest pains and coughs but it's just my body still recovering from that flu I had",FALSE,1,"KngKobun",2019-03-08 20:37:51,FALSE,"1104118860276551680","1104119058222465026","1253098656","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mareckirawr",0,FALSE,FALSE,NA,NA
"5","Everyone take care and take precautions. https://t.co/uMjg3QaVbv",FALSE,0,NA,2019-03-08 20:36:05,FALSE,NA,"1104118611860434944",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","NadineWisdom",0,FALSE,FALSE,NA,NA
"6","The flu is no joke, I seriously need to start feeling better or I’m gonna go insane... https://t.co/mQ8JlnCcfe",FALSE,0,NA,2019-03-08 20:35:40,FALSE,NA,"1104118509640929282",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ortiz122491",0,FALSE,FALSE,NA,NA
"7","the morning he passed away, Grandpa had walked to mass and back. Grandma called to ask what he wanted for lunch and… https://t.co/Mjifuwhb24",FALSE,0,"TheDaniCakes",2019-03-08 20:35:23,TRUE,"1104114772423991296","1104118437553549312","201751876","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheDaniCakes",0,FALSE,FALSE,NA,NA
"8","I mean what can possibly go wrong !!!
US Government lifts ban to allow 'dangerous' bird flu experiments… https://t.co/1tDxvDjs0Q",FALSE,0,NA,2019-03-08 20:34:49,TRUE,NA,"1104118292027973633",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lawtown_Mass",0,FALSE,FALSE,NA,NA
"9","@BentonCanup Hi, Laura. Check out this link to learn more: https://t.co/BH2r8nF4Em.",FALSE,0,"BentonCanup",2019-03-08 20:34:05,FALSE,"1104078521197101057","1104118107721924610","83851056","<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","HHSGov",0,FALSE,FALSE,NA,NA
"10","@SealifeStefanik The only disease listed in the article that you can get vaccinated for is the flu everything else… https://t.co/rXvScMZAq0",FALSE,0,"SealifeStefanik",2019-03-08 20:33:36,TRUE,"1104116014361600001","1104117987127296000","3113428285","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cbissell_",0,FALSE,FALSE,NA,NA
"11","Due to an uptick in influenza cases in the community and throughout the state, we have implemented temporary visito… https://t.co/vBTJ3Hvug8",FALSE,0,NA,2019-03-08 20:33:01,TRUE,NA,"1104117839445872641",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","winonahealth",0,FALSE,FALSE,NA,NA
"12","Voice-activated speakers, smart thermometers, and online searches are all convenient, cost-saving ways to respond t… https://t.co/Kk7mRS15WB",FALSE,6,NA,2019-03-08 20:32:55,TRUE,NA,"1104117815961968641",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheAtlantic",4,FALSE,FALSE,NA,NA
"13","<U+0001F525>Seems the flu has me by the hojos<U+0001F927>

Here’s this week in review. . So say precious things<U+0001F923>

Have a great weekend!<U+0001F60E> https://t.co/4V81hcHSLn",FALSE,1,NA,2019-03-08 20:32:28,FALSE,NA,"1104117704301166592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DammitRooster",0,FALSE,FALSE,NA,NA
"14","Elderberries are more effective than vaccines at protecting you against colds and flu https://t.co/Th8F24SOZ8",FALSE,0,NA,2019-03-08 20:32:28,FALSE,NA,"1104117703512600582",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","TheTommyK",0,FALSE,FALSE,NA,NA
"15","Check out how researchers are using artificial intelligence to make a better #flu vaccine.  #AI #pharmacy… https://t.co/DW1GjkM3Aq",FALSE,0,NA,2019-03-08 20:32:00,TRUE,NA,"1104117586969722881",NA,"<a href=""https://contenttrees.com"" rel=""nofollow"">Content Trees</a>","URIpharmacyCPD",0,FALSE,FALSE,NA,NA
"16","I’ve had the flu for 7-8 days now &amp; feel like pure garbage. My little piggie got it first then I caught from him &amp;… https://t.co/wB2u47mrbs",FALSE,0,NA,2019-03-08 20:31:37,TRUE,NA,"1104117486843297793",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cof94hogs",0,FALSE,FALSE,NA,NA
"17","@RealJudgeLynn Im sick too Judge! I believe in feed a cold starve a flu . So eat on",FALSE,0,"RealJudgeLynn",2019-03-08 20:31:30,FALSE,"1104087948616654848","1104117461249679360","437630450","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MzFaRRoCK",0,FALSE,FALSE,NA,NA
"18","@__Dutch They were concerned with all chicken products. Claiming strains of bird flu. Pero like ... H Mart. This gu… https://t.co/zWpxmpD1Pb",FALSE,0,"__Dutch",2019-03-08 20:31:24,TRUE,"1104115976147226625","1104117434787745793","46330725","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_jinnohilario",0,FALSE,FALSE,NA,NA
"19","There's a second wave of severe flu infections happening, CDC says
https://t.co/Nbfn73ASlQ",FALSE,0,NA,2019-03-08 20:31:09,FALSE,NA,"1104117369444712449",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","justjoe62",0,FALSE,FALSE,NA,NA
"20","@Vandelay1776 @amyklobuchar @SenMarkey @SenTinaSmith Here you go https://t.co/AzYU9T0EHh but I’m sure you won’t believe it anyway!",FALSE,0,"Vandelay1776",2019-03-08 20:30:55,FALSE,"1103077178885984262","1104117312012120066","1667926404","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cb1853",0,FALSE,FALSE,NA,NA
"21","Playing in a competitive beach volleyball tournament in Galveston this weekend and I got the flu. Today. <U+0001F642>",FALSE,0,NA,2019-03-08 20:30:03,FALSE,NA,"1104117095086862336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Wolf_Holl",0,FALSE,FALSE,NA,NA
"22","We're on the backside of flu season, but it isn't over yet... https://t.co/YlsRRGZOs0",FALSE,0,NA,2019-03-08 20:30:00,FALSE,NA,"1104117084055842816",NA,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>","ABC12WJRT",0,FALSE,FALSE,NA,NA
"23","@ddale8 Last year I attended an @ICDCanada event where a sitting director tried to convince me the Clintons were be… https://t.co/cJG8Zdp0j7",FALSE,2,"ddale8",2019-03-08 20:29:50,TRUE,"1104104943370321921","1104117041450176514","225265639","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WREDC_Tony",0,FALSE,FALSE,NA,NA
"24","This flu is kicking my ass. I feel like I’m 90",FALSE,0,NA,2019-03-08 20:29:48,FALSE,NA,"1104117033384464384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OG_Barn",0,FALSE,FALSE,NA,NA
"25","Happy #InternationalWomenDay2019 I have the flu I guess?",FALSE,0,NA,2019-03-08 20:29:31,FALSE,NA,"1104116960843976704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chefinawesome",0,FALSE,FALSE,NA,NA
"26","(I know this is coming from a place of privilege because I work for a company with extremely good benefits) half my… https://t.co/pN7OF95EmF",FALSE,0,NA,2019-03-08 20:29:23,TRUE,NA,"1104116928367525888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mattheweshultz",0,FALSE,FALSE,NA,NA
"27","@HoarseWisperer Stopped my adderall for past week because wasn't keeping me awake  due to bad cold/flu. I got to fe… https://t.co/OLjiBb9Yvh",FALSE,4,"HoarseWisperer",2019-03-08 20:29:05,TRUE,"1104111261829251073","1104116851875942406","784575415457308672","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bot_auto",0,FALSE,FALSE,NA,NA
"28","Modern vaccines are highly effective and safe, with most serious side effects being exceptionally rare — and much l… https://t.co/KRzDESDKWr",FALSE,0,NA,2019-03-08 20:28:29,TRUE,NA,"1104116698683244544",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gfreefun",0,FALSE,FALSE,NA,NA
"29","@HoarseWisperer This frigging flu that I’ve had for 8 weeks might be breaking up.<U+0001F621>",FALSE,2,"HoarseWisperer",2019-03-08 20:28:23,FALSE,"1104111261829251073","1104116674179919872","784575415457308672","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ammamaw",0,FALSE,FALSE,NA,NA
"30","@Cbissell_ Also also, the last sentence literall warns against getting vaccinations of the flu while pregnant.",FALSE,0,"SealifeStefanik",2019-03-08 20:28:00,FALSE,"1104116353261293568","1104116578155671552","3113428285","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SealifeStefanik",0,FALSE,FALSE,NA,NA
"31","Idc what anyone says, I literally have the best boyfriend in the world. He's got the flu, and yet he spent his enti… https://t.co/J6JVB077s5",FALSE,0,NA,2019-03-08 20:27:45,TRUE,NA,"1104116516524560386",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","KelseasLife",0,FALSE,FALSE,NA,NA
"32","@cherylabla @narelleford @Skymazef3 @leonie_hastings @rsehji @FoleyKev @mrterborg @SdChristelle @GruntledChalkie… https://t.co/qjWJkyCWJa",FALSE,4,"cherylabla",2019-03-08 20:26:06,TRUE,"1104035706177970178","1104116099623337984","32626186","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","stephenkelley85",0,FALSE,FALSE,NA,NA
"33","There's a second wave of severe flu infections happening, CDC says @CNN https://t.co/SJAtIdniAZ",FALSE,0,NA,2019-03-08 20:25:51,FALSE,NA,"1104116038164271105",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SANDALIOCARMONA",0,FALSE,FALSE,NA,NA
"34","@C0unsel0rX You should have gotten your flu shot https://t.co/t1s5aSerbg",FALSE,1,"C0unsel0rX",2019-03-08 20:25:49,FALSE,"1104115398159552512","1104116029972713472","41223060","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Michelle_Martha",0,FALSE,FALSE,NA,NA
"35","@HerrimanCity @KSL_AlexCabrero @KSL5TV American Burger, Flu Season, Wreck it Ralph 2",FALSE,0,"HerrimanCity",2019-03-08 20:25:49,FALSE,"1104108387367710720","1104116029465059328","39289330","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dustinchristen6",0,FALSE,FALSE,NA,NA
"36","day seven of the flu/laryngitis &amp; i miss being able to work",FALSE,0,NA,2019-03-08 20:22:42,FALSE,NA,"1104115246225076224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kelcieluetje",0,FALSE,FALSE,NA,NA
"37","Elderberries are more effective than vaccines at protecting you against colds and flu https://t.co/ysCXtfhfNY",FALSE,0,NA,2019-03-08 20:22:13,FALSE,NA,"1104115124133154816",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","healinggateway",0,FALSE,FALSE,NA,NA
"38","How I’m looking at this flu that hit me the day before I leave for spring break. Like who are YOU!?!? @ West Columb… https://t.co/jmiNEzaMYJ",FALSE,0,NA,2019-03-08 20:20:50,TRUE,NA,"1104114775015997440",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","brittanymills0",0,FALSE,FALSE,"-81.07328","33.98896"
"39","i’m going on vacation tomorrow and everyone at work got the stomach flu and now my stomach is starting to hurt and… https://t.co/Qt2aOReh1n",FALSE,2,NA,2019-03-08 20:20:49,TRUE,NA,"1104114770465165312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","corndoghes",0,FALSE,FALSE,NA,NA
"40","@HoarseWisperer I have the flu!!  I think, if not it off to CVS clinic for some antibiotics!!",FALSE,0,"HoarseWisperer",2019-03-08 20:19:23,FALSE,"1104111261829251073","1104114409797009409","784575415457308672","<a href=""https://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","MauiMeow00",0,FALSE,FALSE,NA,NA
"41","I have the flu and can’t make my appointment. My stylist hasn’t answered my messages. I’m so upset",FALSE,0,NA,2019-03-08 20:19:04,FALSE,NA,"1104114328972738568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thepettybunch",0,FALSE,FALSE,NA,NA
"42","20 states report highest level of flu activity even as end of season approaches.

Well this makes sense. Currently… https://t.co/YYz6NLkPvI",FALSE,0,NA,2019-03-08 20:17:26,TRUE,NA,"1104113919055007744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MDB_3",0,FALSE,FALSE,NA,NA
"43","@JeffreeStar Damnit. I’m down and out with the flu and slept through the launch <U+0001F62D><U+0001F62D> I woke up a half hour in and cou… https://t.co/w7ZAGU0GCC",FALSE,0,"JeffreeStar",2019-03-08 20:17:21,TRUE,"1104083522883481600","1104113897106219009","18236230","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Fernweh_morgan",0,FALSE,FALSE,NA,NA
"44","There are TWO strains of flu circulating this year. The earlier one is H1N1 is typically not as severe, although it… https://t.co/4VuSv5hPOa",FALSE,0,NA,2019-03-08 20:17:12,TRUE,NA,"1104113860179648513",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","futureworzel",0,FALSE,FALSE,NA,NA
"45","Prepping for flu and allergy season<U+0001F480> https://t.co/MiVNvRPYgP",FALSE,31,NA,2019-03-08 20:17:04,FALSE,NA,"1104113825836687366",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NatalieHooverVO",10,FALSE,FALSE,NA,NA
"46","Having the flu = being alone in my apartment for way too long = realizing how single AND petless I am = realizing SOMETHING has to change",FALSE,2,NA,2019-03-08 20:16:49,FALSE,NA,"1104113763840606214",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","juliettesandbox",0,FALSE,FALSE,NA,NA
"47","Say it with me...GLOBAL WARMING ——Flu season may not have peaked, and there's another wave of severe infections und… https://t.co/FSmw74efu0",FALSE,0,NA,2019-03-08 20:16:44,TRUE,NA,"1104113742768422912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mekaiela_Rey",0,FALSE,FALSE,NA,NA
"48","Flu activity remains high across the nation, and there's a second wave of severe infections striking some states.

https://t.co/XVE25PW66r",FALSE,0,NA,2019-03-08 20:14:40,FALSE,NA,"1104113223798845440",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","NBC26",0,FALSE,FALSE,NA,NA
"49","The CDC says flu activity is still high across the nation and there's a second wave of infections sweeping through… https://t.co/OscAyvJ6n2",FALSE,0,NA,2019-03-08 20:14:21,TRUE,NA,"1104113143180083202",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DenverChannel",1,FALSE,FALSE,NA,NA
"50","I googled my symptoms and I’m somewhere between the flu and ear cancer <U+0001F937><U+0001F3FC><U+200D><U+2640><U+FE0F>",FALSE,0,NA,2019-03-08 20:14:11,FALSE,NA,"1104113102361120768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Beccbekk",0,FALSE,FALSE,NA,NA
"51","Boiron is the #1 pharmacist-recommended brand for #homeopathic #flu products. https://t.co/ZOIYQA1hVA https://t.co/7nJbrAmR4q",FALSE,0,NA,2019-03-08 20:14:01,FALSE,NA,"1104113060116160519",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","BoironUSA",0,FALSE,FALSE,NA,NA
"52","I rarely get the stomach flu but when almost all the residents where you work come down with the Norovirus it is al… https://t.co/tmP6wSRBaK",FALSE,0,NA,2019-03-08 20:13:50,TRUE,NA,"1104113014536617991",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","SusanVWalz",0,FALSE,FALSE,NA,NA
"53","haven’t gotten out of bed in literally 24 hours, stomach flu is kicking my ass",FALSE,1,NA,2019-03-08 20:11:42,FALSE,NA,"1104112476793257984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","carlybeck5",0,FALSE,FALSE,NA,NA
"54","@Maggs_62 Seriously!  I always get my flu shot.  Always.",FALSE,1,"Maggs_62",2019-03-08 20:11:28,FALSE,"1104111860905844737","1104112419415224320","2300881544","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MomsThoughts",0,FALSE,FALSE,NA,NA
"55","@misskierston I used to try to tell people I had the flu.",FALSE,0,"misskierston",2019-03-08 20:11:25,FALSE,"1104083003473567745","1104112406198960128","143211317","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rodrhall",0,FALSE,FALSE,NA,NA
"56","There's a strong chance this flu season has peaked, but health officials are watching a recent wave of illnesses fr… https://t.co/KBORahociv",FALSE,0,NA,2019-03-08 20:11:03,TRUE,NA,"1104112312728862720",NA,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>","CantonRepdotcom",0,FALSE,FALSE,NA,NA
"57","This morning started out as Dumpster Fire Friday at work, and quickly escalated into WHO DA FUCK BROUGHT IN THE FLU… https://t.co/LoSkK4fhQU",FALSE,0,NA,2019-03-08 20:10:36,TRUE,NA,"1104112200770379778",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Miharu_sama",0,FALSE,FALSE,NA,NA
"58","Yesterday Planned Parenthood CEO Leana Wen tweeted out an article about high levels of the flu nationwide. But does… https://t.co/cPmOgMQtGl",FALSE,0,NA,2019-03-08 20:10:35,TRUE,NA,"1104112197498818561",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","GFLprolife",0,FALSE,FALSE,NA,NA
"59","I think I am coming down with something because I've been really tired lately and my throat is a little sore.  Migh… https://t.co/Mk9ghYE31w",FALSE,4,NA,2019-03-08 20:10:32,TRUE,NA,"1104112182013366272",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","maddierawr",0,FALSE,FALSE,NA,NA
"60","Whether traveling to warmer weather or a snow-filled adventure, help ensure #flu is not your travel companion. See… https://t.co/8Sw05mICVg",FALSE,0,NA,2019-03-08 20:10:09,TRUE,NA,"1104112086089719808",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","LindaElizaitis",0,FALSE,FALSE,NA,NA
"61","US Government Approves Experiment to Create a Type of Bird Flu that Could ‘kill millions of people’: National Insti… https://t.co/qdtom9Nvxe",FALSE,0,NA,2019-03-08 20:09:05,TRUE,NA,"1104111818539098113",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ChrisFromWI",0,FALSE,FALSE,NA,NA
"62","Yesterday Planned Parenthood CEO Leana Wen tweeted out an article about high levels of the flu nationwide. But does… https://t.co/4u8bnMCZ2w",FALSE,0,NA,2019-03-08 20:08:56,TRUE,NA,"1104111780912078849",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","ProLifeAction",1,FALSE,FALSE,NA,NA
"63","U.S. Government Pays Out Millions to Flu Shot Victims Killed or Paralyzed by Influenza Vaccine https://t.co/rFBKvQv6mA",FALSE,0,NA,2019-03-08 20:08:27,FALSE,NA,"1104111660099264512",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Nightime1",0,FALSE,FALSE,NA,NA
"64","@pincheponchi But did you test positive for the flu?",FALSE,1,"pincheponchi",2019-03-08 20:08:23,FALSE,"1104100064224575498","1104111641162063872","264409475","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SynCindy",0,FALSE,FALSE,NA,NA
"65","I don’t get sick often but when I do I turn into the biggest baby. Shout out to Alex for dealing with my whiny ass… https://t.co/ylKk6lCpQx",FALSE,0,NA,2019-03-08 20:08:11,TRUE,NA,"1104111592302620672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Laurrrr_41",0,FALSE,FALSE,NA,NA
"66","They sound like big Stephen King fans. US Government lifts ban to allow 'dangerous' bird flu experiments… https://t.co/KUPXVFZsKu",FALSE,0,NA,2019-03-08 20:07:48,TRUE,NA,"1104111496571826176",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","russellgoodson1",0,FALSE,FALSE,NA,NA
"67","Mfw the doctor told me I had the flu. https://t.co/sGacZTrQDb",FALSE,1,NA,2019-03-08 20:07:36,FALSE,NA,"1104111444872835077",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RayApollo",0,FALSE,FALSE,NA,NA
"68","Tell ya what... If you catch the flu going around you will feel like you are going to die... I just slept for 29hou… https://t.co/A8i0cGex05",FALSE,2,NA,2019-03-08 20:07:19,TRUE,NA,"1104111375461150720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoeChisholmJr",2,FALSE,FALSE,NA,NA
"69","@Maggs_62 Me too.  All I know is...  
flu<U+27A1><U+FE0F>pneumonia<U+27A1><U+FE0F>ARDS<U+27A1><U+FE0F>life support. <U+0001F622><U+0001F622><U+0001F622><U+0001F622><U+0001F622><U+0001F622><U+0001F622>

She's my age. 

I feel so helpless.",FALSE,0,"Maggs_62",2019-03-08 20:07:01,FALSE,"1104110579143327744","1104111299263426561","2300881544","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MomsThoughts",0,FALSE,FALSE,NA,NA
"70","This flu shot has my arm feeling like i worked out for the past week and I’m recovering from soreness.",FALSE,0,NA,2019-03-08 20:07:00,FALSE,NA,"1104111293798203396",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kxsosa",0,FALSE,FALSE,NA,NA
"71","There’s a strong chance this flu season has peaked, but health officials are watching a recent wave of illnesses fr… https://t.co/5Qo8OFdRUY",FALSE,0,NA,2019-03-08 20:06:41,TRUE,NA,"1104111214332968960",NA,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>","abc27News",0,FALSE,FALSE,NA,NA
"72","Health officials report 20 flu-related deaths in Maine this season https://t.co/DpQK6UF58O",FALSE,0,NA,2019-03-08 20:06:40,FALSE,NA,"1104111207882067968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lindashanes",0,FALSE,FALSE,NA,NA
"73","US Government lifts four-year ban to allow ‘dangerous’ bird flu experiments https://t.co/ZEUX5mXG7J",FALSE,0,NA,2019-03-08 20:06:26,FALSE,NA,"1104111150650834944",NA,"<a href=""http://www.occuworld.org/"" rel=""nofollow"">OccuWorld</a>","OccuWorld",0,FALSE,FALSE,NA,NA
"74","There's a strong chance this flu season has peaked, but health officials are watching a recent wave of illnesses fr… https://t.co/uRWWK2R5Ep",FALSE,0,NA,2019-03-08 20:06:03,TRUE,NA,"1104111055851175937",NA,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>","Indedotcom",0,FALSE,FALSE,NA,NA
"75","@Tess_Holliday Anything with ginger and garlic and hot stuff.. I like to burn away the flu",FALSE,0,"Tess_Holliday",2019-03-08 20:06:00,FALSE,"1103669795788996608","1104111042165202946","20122661","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RaeRache",0,FALSE,FALSE,NA,NA
"76","Also side note: I’m obviously no doctor but walking pneumonia is like the least dangerous one if you treat it well… https://t.co/nKpBoii2p9",FALSE,1,NA,2019-03-08 20:05:57,TRUE,NA,"1104111030148493313",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itsalexguerrero",0,FALSE,FALSE,NA,NA
"77","Having the stomach flu makes you never want to trust a fart again. Smh",FALSE,0,NA,2019-03-08 20:05:42,FALSE,NA,"1104110965010788352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","swimminmojo",0,FALSE,FALSE,NA,NA
"78","Flu season may not have peaked, and there's another wave of severe infections underway, CDC says - CNN https://t.co/P7P3Xz8x2I",FALSE,0,NA,2019-03-08 20:05:38,FALSE,NA,"1104110948032360450",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alfromct",0,FALSE,FALSE,NA,NA
"79","US Government lifts ban to allow 'dangerous' bird flu experiments https://t.co/nV02ivIW1C",FALSE,0,NA,2019-03-08 20:05:32,FALSE,NA,"1104110922644234241",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Exposesatanism",0,FALSE,FALSE,NA,NA
"80","Our Own Government Is Quietly FUNDING the Bird Flu Research That Could End Up Killing Us All - https://t.co/mUSTQXGnVv",FALSE,0,NA,2019-03-08 20:05:26,FALSE,NA,"1104110900645117952",NA,"<a href=""http://revolutionradio.org/"" rel=""nofollow"">RevRadiousa</a>","RevRadioUSA",0,FALSE,FALSE,NA,NA
"81","@troutyscfc Obviously no clear idea what's going on, but there is a cold/flu bug around at the moment that is blood… https://t.co/4vo6s1PDGE",FALSE,0,"troutyscfc",2019-03-08 20:05:15,TRUE,"1104110011649871872","1104110853979291648","195705211","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JDacey",0,FALSE,FALSE,NA,NA
"82","There's a second wave of severe flu infections happening, CDC says @CNN https://t.co/kxjdCoWNbs",FALSE,0,NA,2019-03-08 20:05:13,FALSE,NA,"1104110845502636034",NA,"<a href=""http://www.hubspot.com/"" rel=""nofollow"">HubSpot</a>","HillyardInc",1,FALSE,FALSE,NA,NA
"83","New York - Flu May Have Peaked, But Experts Eye Jump In Nastier Strain https://t.co/2qLwS6ZhbF",FALSE,0,NA,2019-03-08 20:05:07,FALSE,NA,"1104110820848529409",NA,"<a href=""http://www.vosizneias.com/"" rel=""nofollow"">VosIzNeias Updates</a>","VINNews",0,FALSE,FALSE,NA,NA
